<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.24	09:00:00	24434.95	24483.20	24410.45	24470.95	5876	0	70
2025.11.24	10:00:00	24471.95	24520.45	24415.45	24510.20	10252	0	70
2025.11.24	11:00:00	24510.20	24520.70	24326.65	24382.70	11675	0	70
2025.11.24	12:00:00	24382.70	24397.20	24321.20	24360.70	9916	0	70
2025.11.24	13:00:00	24360.70	24419.95	24336.70	24412.45	9084	0	70
2025.11.24	14:00:00	24412.70	24472.70	24380.20	24462.20	9235	0	70
2025.11.24	15:00:00	24462.45	24520.45	24448.70	24454.95	8858	0	70
2025.11.24	16:00:00	24455.20	24678.20	24451.70	24638.95	15019	0	70
2025.11.24	17:00:00	24639.70	24771.45	24620.95	24734.95	17667	0	70
2025.11.24	18:00:00	24734.70	24844.70	24734.20	24802.20	14756	0	70
2025.11.24	19:00:00	24801.95	24893.45	24785.45	24875.95	13730	0	70
2025.11.24	20:00:00	24875.95	24909.45	24870.45	24880.95	11268	0	70
2025.11.24	21:00:00	24881.20	24915.45	24852.20	24872.20	12123	0	70
2025.11.24	22:00:00	24872.20	24950.45	24871.45	24895.95	13085	0	70
2025.11.24	23:00:00	24894.45	24932.95	24883.45	24921.58	6116	0	70
2025.11.25	01:00:00	24933.36	24947.06	24912.01	24920.06	5276	0	70
2025.11.25	02:00:00	24920.31	24923.31	24879.31	24918.06	7964	0	70
2025.11.25	03:00:00	24917.81	24922.56	24880.31	24884.06	7726	0	70
2025.11.25	04:00:00	24883.81	24916.31	24881.56	24907.56	6596	0	70
2025.11.25	05:00:00	24907.81	24919.31	24875.81	24884.56	6665	0	70
2025.11.25	06:00:00	24884.81	24913.81	24881.31	24894.81	5067	0	70
2025.11.25	07:00:00	24895.31	24916.06	24874.06	24881.56	5459	0	70
2025.11.25	08:00:00	24881.31	24899.06	24855.06	24862.31	5051	0	70
2025.11.25	09:00:00	24862.56	24896.31	24841.81	24875.31	5524	0	70
2025.11.25	10:00:00	24875.06	24892.06	24817.31	24827.06	9653	0	70
2025.11.25	11:00:00	24826.81	24859.56	24782.81	24817.81	9890	0	70
2025.11.25	12:00:00	24817.56	24854.06	24796.31	24847.31	8446	0	70
2025.11.25	13:00:00	24847.81	24857.81	24805.06	24835.56	8317	0	70
2025.11.25	14:00:00	24836.31	24935.81	24826.56	24871.56	11835	0	70
2025.11.25	15:00:00	24871.81	24916.26	24835.06	24844.31	11921	0	70
2025.11.25	16:00:00	24844.06	24852.81	24564.06	24779.86	17054	0	70
2025.11.25	17:00:00	24780.51	24834.56	24619.31	24780.51	22918	0	70
2025.11.25	18:00:00	24779.76	24874.01	24736.51	24860.51	18148	0	70
2025.11.25	19:00:00	24860.26	25022.31	24854.76	24948.56	14678	0	70
2025.11.25	20:00:00	24948.31	25011.81	24946.31	24987.06	12938	0	70
2025.11.25	21:00:00	24986.81	24994.81	24901.81	24978.91	13146	0	70
2025.11.25	22:00:00	24978.16	25099.01	24978.16	25041.31	12866	0	70
2025.11.25	23:00:00	25041.06	25061.06	25022.81	25027.61	4637	0	70
2025.11.26	01:00:00	25040.41	25058.36	25027.36	25051.36	3762	0	70
2025.11.26	02:00:00	25051.11	25091.86	25032.11	25085.36	5625	0	70
